,id,name,price,original_price,discount,discount_rate,rating_average,review_count,short_description,all_time_quantity_sold,authors,specifications,categories
811,48208508,"Nông Nghiệp Xanh, Sạch - Kỹ Thuật Trồng Cây Và Hoa Thủy Canh",46800,72000,25200,35,5.0,16,"Hướng dẫn những kỹ thuật chọn giống,cách trồng, chăm sóc và một số cách phòng trừ sâu bệnh cho cây và hoa thủy canh....",178,['Trần Thị Thanh Liêm - Trương Ngọc Quỳnh'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Công Ty Cổ Phần Tri thức Văn Hóa Sách Việt Nam'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2020-02-04 14:13:20'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '184'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Hà Nội'}]}]",Sách tiếng Việt
812,32219055,Kỹ Thuật Trồng Cây Cảnh Thủy Bồn,48060,54000,5940,11,4.5,6,Kỹ Thuật Trồng Cây Cảnh Thủy Bồn   Lời nói đầu   Cây cảnh thủy bồn là chỉ những loại cây chủ yếu lấy nước làm chất sống.   Đây là một phương thác trồng cây mới mẻ để trưng bày&n...,53,['Thanh Huyền'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Văn Hóa Thông Tin'}]}]",Sách tiếng Việt
813,439675,365 Loài Hoa Cảnh,128000,128000,0,0,0.0,0,"365 Loài Hoa Cảnh Xã hội ngày càng phát triển, xe cộ tấp nập, nhà cao tầng san sát, không gian sống chật hẹp đã ảnh hưởng rất nhiều đến tâm lý con người. Bực bội, cáu gắt, stress,…là những nguyên nhâ...",3,['Thiên Kim'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'VanLangBooks'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2012-06-10 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '16 x 24 cm '}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '208'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Mỹ Thuật'}]}]",Root
814,432398,Kinh Nghiệm Trồng Nấm Rơm Nấm Mèo,31000,35000,4000,11,4.6,14,"Kinh Nghiệm Trồng Nấm Rơm Nấm Mèo Nói về công dụng của nấm, thì như mọi người đều biết là rất đa dạng, vì vậy, càng ngày con người càng quan tâm đặc biệt đến nấm. Điều trước tiên là nấm rất giàu chất...",276,['Việt Chương'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'VanLangBooks'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2015-05-25 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '13 x 19 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '126'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Thanh Hóa'}]}]",Root
815,48211315,"Nông Nghiệp Xanh, Sạch - Kỹ Thuật Trồng Trọt Và Chăn Nuôi Giàu Selen",22750,35000,12250,35,4.7,11,"Khái quát lợi ích, ứng dụng của Selen, sản phẩm nông nghiệp, kỹ thuật sản xuất nông nghiệp giàu Selen, nhận định sản phẩm nông nghiệp giàu Selen....",126,['Lê Ninh'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Công Ty Cổ Phần Tri thức Văn Hóa Sách Việt Nam'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2020-02-04 14:43:32'}, {'code': 'dich_gia', 'name': 'Dịch Giả', 'value': 'Nguyễn Khắc Khoái'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '80'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Hà Nội'}]}]",Sách tiếng Việt
816,473906,"Nuôi Gà Công Nghiệp Giống Siêu Trứng, Siêu Thịt (Tái Bản)",31500,35000,3500,10,4.0,1,"Nuôi Gà Công Nghiệp Giống Siêu Trứng, Siêu Thịt Cuốn sách Nuôi gà công nghiệp giống siêu trứng siêu thịt là cuốn cẩm nang hiệu quả giúp người nông dân đạt năng suất tốt trong chăn nuôi gà....",10,['Việt Chương - Phúc Quyên'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'VanLangBooks'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2016-02-22 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '13 x 19 cm '}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '112'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Thanh Hóa'}]}]",Root
817,508586,Tấm Ván Lắp - Chìa Khóa Thành Công Của Nhà Nuôi Yến,17000,20000,3000,15,4.2,6,"Tấm Ván Lắp - Chìa Khóa Thành Công Của Nhà Nuôi Yến Nếu ta muốn xây nhà cho ai, thì mọi thứ trong ngôi nhà nên tuân theo những sở thích của người đó. Điều tương tự cũng áp dụng trong việc dựng nhà ch...",102,"['Tiến sĩ E. Nugroho, DVM']","[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Công Ty CP Văn Hóa Nhân Văn'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2012-03-30 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '14 x 20 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '102'}]}]",Root
818,68612046,Cách Chọn Gà Đá (Tái Bản 2020),49500,55000,5500,10,4.8,6,"Xưa nay, trong thú chơi gà nòi, bất cứ ai, dù không có máu ăn thua, không có tính chơi trội, cũng mong muốn tự mình chọn lựa những con chiến kê có thành tích vang dội tại chốn đấu trường, như vậy mới ...",37,['Vũ Hồng Anh'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'VanLangBooks'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2020-09-29 11:25:32'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '13 x 19 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '168'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Thanh Hóa'}]}]",Root
819,455691,Kinh Nghiệm Chọn Và Nuôi Gà Đá,26100,29000,2900,10,4.5,13,"Kinh Nghiệm Chọn Và Nuôi Gà Đá Đá Gà là một trong những thú chơi dân gian mang tính văn hóa truyền thống đã có từ lâu đời ở nước ta. Ngày nay, thú đá gà vẫn còn xuất hiện trong những ngày lễ hội, nhấ...",97,['KS. Nguyễn Thọ'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Sài Gòn Tiến Thịnh'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2013-12-29 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '13.5 x 20.5 cm '}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '159'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Hồng Đức'}]}]",Root
820,491351,Kỹ Thuật Nuôi Trùn - Giòi Tạo Nguồn Thực Phẩm Bổ Dưỡng Cho Gia Cầm - Gia Súc (Tái Bản 2016),30400,38000,7600,20,4.5,8,"Kỹ Thuật Nuôi Trùn - Giòi Tạo Nguồn Thực Phẩm Bổ Dưỡng Cho Gia Cầm - Gia Súc Nuôi trùn, nuôi giòi là việc tương đối mới mẻ đối với đa số nhiều người. Có lẽ chỉ nghe bàn đến thôi cũng đã cho là điều l...",40,['Việt Chương'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'VanLangBooks'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2016-04-21 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '13 x 19 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '94'}]}]",Root
821,502985,Bí Quyết Thành Công Kĩ Thuật Trồng Cà Phê Hiệu Quả,38000,40000,2000,5,5.0,3,"Bí Quyết Thành Công Kĩ Thuật Trồng Cà Phê Hiệu Quả Từ thế kỷ XIX, cây cà phê đã theo chân người Pháp đến và bén rễ trên mảnh đất Việt Nam. Hàng loạt đồn điền cà phê đã được trồng rải suốt từ Bắc vào ...",13,['Minh Ngọc'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Khang Việt Book'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2016-05-20 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '14.5 x 20.5 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '105'}]}]",Root
822,198102837,Bí Quyết Thành Công Kĩ Thuật Trồng Trà Xanh Hiệu Quả - KV,33200,40000,6800,17,0.0,0,"Bí Quyết Thành Công Kĩ Thuật Trồng Trà Xanh Hiệu QuảTrong suốt tiến trình phát triển của lịch sử loài người, trà hiện hữu từ rất sớm và nhanh chóng trở thành loại thức uống có ảnh hưởng, quyền lực l...",2,['Khang Việt'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Khang Việt'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '107'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Đồng Nai'}]}]",Sách Nông - Lâm - Ngư Nghiệp
823,51502227,"Nông Nghiệp Xanh, Bền Vững - Mô Hình Sinh Kế Giúp Nhà Nông Giảm Nghèo",61750,95000,33250,35,4.8,13,"Cuốn sách Mô hình sinh kế giúp nhà nông giảm nghèo được biên soạn với mục đích giới thiệu tới bà con nông dân những mô hình nuôi, trồng các loại cây, con mà theo đánh giá chung hiện nay là có hiệu quả...",80,['Nhiều Tác Giả'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Công Ty Cổ Phần Tri thức Văn Hóa Sách Việt Nam'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2020-03-26 02:39:46'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '228'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Văn Hoá Dân Tộc'}]}]",Sách tiếng Việt
824,198102004,Bí Quyết Thành Công Kĩ Thuật Trồng Khoai Tây Hiệu Quả - KV,31600,40000,8400,21,0.0,0,Bí Quyết Thành Công Kĩ Thuật Trồng Khoai Tây Hiệu Quả Nước ta có gần 70% dân số sống ở khu vực nông thôn. Phát triển kinh tế nông thôn được xem là yếu tố quan trọng đảm bảo sự phát triển bền vững c...,2,['Khang Việt'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Khang Việt'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '103'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Đồng Nai'}]}]",Sách Nông - Lâm - Ngư Nghiệp
825,184314777,Bắt đầu với một cái cây,162000,180000,18000,10,5.0,1,"Bắt đầu với một cái câyNhững cư dân đô thị và hành trình tái kết nối với thiên nhiên, thế giới và chính mình.Dù có thể đã nghe qua về khái niệm kinh tế tuần hoàn (circular economy), bền vững (susta...",2,['Nhiều tác giả'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Công ty TNHH Văn Hóa & Truyền Thông Du Bút'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Thanh Niên'}]}]",Sách Nông - Lâm - Ngư Nghiệp
826,543865,Bí Truyền Về Cách Chọn Và Nuôi Gà Đá Gà Chọi,20000,20000,0,0,2.5,2,"Bí Truyền Về Cách Chọn Và Nuôi Gà Đá Gà Chọi Đá gà (chọi gà) là một thú chơi của người Việt Nam. Do nhìn cặp gà đá nhau (chọi nhau) mà người xưa đã có kê quyền, cũng như nhìn khỉ đùa với hổ, chớ khôn...",121,['Phan Kim Hồng Phúc (Biên soạn)'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Công Ty TNHH TM - DV Chính Thông'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2016-09-30 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '14.5 x 20.5 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '135'}]}]",Root
827,545048,Bí Quyết Chọn Và Nuôi Gà Đá,20000,20000,0,0,5.0,1,"Bí Quyết Chọn Và Nuôi Gà Đá Trên đất nước ta, từ trước đến nay không thiếu những nơi nổi tiếng về nuôi gà đá và đá gà. Ở miền Bắc có những con gà ""chiến"" của vùng Nghi Tàm, Nghĩa Đô (Hà Nội). Miền Tr...",79,['Xuân Tùng'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Công Ty TNHH TM - DV Chính Thông'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2016-03-01 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '14.5 x 20.5 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '142'}]}]",Root
828,137440372,Sách Khúc Hát Của Cây,157500,157500,0,0,5.0,1,    Khúc Hát Của Cây      Nhà xuất bản : Nhà Xuất Bản Thế Giới.  Công ty phát hành : Phương Nam Book.  Tác giả : David George Haskell.  Kích thước : 15.5 x 23.5 cm.  Số trang : 329.  Ngày x...,17,['David George Haskell'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Nhà Xuất Bản Thế Giới'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '329'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Thế Giới'}]}]",Root
829,532354,Bí Quyết Thành Công Kĩ Thuật Trồng Nho Hiệu Quả,38000,40000,2000,5,4.8,5,"Bí Quyết Thành Công Kĩ Thuật Trồng Nho Hiệu Quả Cuốn sách giới thiệu đầy đủ những bệnh hại, những loài sâu bọ gây hại đối với nho. Đồng thời, cuốn sách còn giới thiệu những biện pháp cụ thể, tỉ mỉ để...",33,['Khang Việt (biên soạn)'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Khang Việt Book'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2016-07-01 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '14.5 x 20.5 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '96'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Đồng Nai'}]}]",Root
830,395112,"Kỹ Thuật Nuôi Gà Sao, Gà Tây (Lôi), Gà H'mông",15840,18000,2160,12,5.0,1,"Kỹ Thuật Nuôi Gà Sao, Gà Tây (Lôi), Gà H'mông...",21,['Nguyễn Thị Hồng'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'VanLangBooks'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2014-03-20 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '13 x 19 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '71'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Thanh Hóa'}]}]",Root
831,37794092,"Kỹ Thuật Nuôi Tôm Sú, Tôm Càng Xanh, Baba",16150,17000,850,5,4.0,4,"Kỹ Thuật Nuôi Tôm Sú, Tôm Càng Xanh, Baba   Nuôi ba ba rất dễ, cũng như nuôi tôm, nuôi cá mà thôi. Chỉ cần nắm bắt được tập tính của chúng mà nuôi dưỡng, chăm sóc là có kết quả tốt.   Chúng tôi hy v...",42,['Việt Chương'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Tổng hợp TP.HCM'}]}]",Sách tiếng Việt
832,25200811,Kỹ Thuật Nuôi Và Chăm Sóc Chó Cảnh - Tập 2,59400,66000,6600,10,4.5,9,"Kỹ Thuật Nuôi Và Chăm Sóc Chó Cảnh - Tập 2 Nuôi chó và dạy chó , đấy là cả một nghệ thuật . Với những ai sắp sửa nuôi và đã nuôi hãy dành thời gian chăm sóc chó và tham khảo một số kinh nghiệm nuôi củ...",50,['Thanh Huyền'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'NXB Hồng Đức'}]}]",Sách tiếng Việt
833,532342,Bí Quyết Thành Công Kĩ Thuật Nuôi Tôm Hiệu Quả,28000,40000,12000,30,5.0,4,"Bí Quyết Thành Công Kĩ Thuật Nuôi Tôm Hiệu Quả Trong việc nuôi tôm, vòng đời này xảy ra dưới điều kiện có kiểm soát. Lý do để làm cho mật độ tăng cao, kết quả là có cùng kích cỡ tôm và cho tôm ăn có ...",38,['Khang Việt (biên soạn)'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Khang Việt Book'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2016-07-01 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '14.5 x 20.5 cm'}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '80'}, {'code': 'manufacturer', 'name': 'Nhà xuất bản', 'value': 'Nhà Xuất Bản Đồng Nai'}]}]",Root
834,455685,Bạn Của Nhà Nông - Kỹ Thuật Chăm Sóc Và Chăn Nuôi Bò Sữa,15300,17000,1700,10,5.0,2,"Bạn Của Nhà Nông - Kỹ Thuật Chăm Sóc Và Chăn Nuôi Bò Sữa     Bộ sách Bạn Của Nhà Nông bao gồm 15 tập, mang những nội dung về các giống vật nuôi, cây trồng, khả năng sản xuất và kỹ thuật chăm sóc nuô...",21,['Ks. Thái Hà - Đặng Mai'],"[{'name': 'Thông tin chung', 'attributes': [{'code': 'publisher_vn', 'name': 'Công ty phát hành', 'value': 'Sài Gòn Tiến Thịnh'}, {'code': 'publication_date', 'name': 'Ngày xuất bản', 'value': '2011-12-30 00:00:00'}, {'code': 'dimensions', 'name': 'Kích thước', 'value': '13 x 19 cm '}, {'code': 'book_cover', 'name': 'Loại bìa', 'value': 'Bìa mềm'}, {'code': 'number_of_page', 'name': 'Số trang', 'value': '103'}]}]",Root
